Return,Risk,Weights,Shorts
24.78183698202304,1.6341280053228202,[0.41263281 0.06546387 0.29966648 0.22223683],False
35.621356788365965,2.4912003598183166,[0.19522875 0.11759758 0.11785749 0.56931617],False
25.648150182766177,1.8270317873670643,[0.3753099  0.19998994 0.04455219 0.38014797],False
24.85493309742321,1.675632879154627,[0.28679237 0.2583767  0.23988281 0.21494812],False
29.642772605857573,2.014243462736098,[0.21093989 0.2424345  0.18704971 0.3595759 ],False
30.479134871135933,2.100778164748625,[0.16296361 0.29668018 0.15387957 0.38647663],False
32.38798158199398,2.1725293335280607,[0.08008122 0.14797378 0.6282853  0.1436597 ],False
20.233914162658465,1.4663338463597193,[0.27132317 0.42069687 0.226725   0.08125497],False
28.727833013806983,1.9923670609621276,[0.1444996  0.37104048 0.15845425 0.32600567],False
23.336907252669018,1.5701602761160567,[0.32680314 0.21070061 0.32926812 0.13322813],False
20.2164673688417,1.4785065925723506,[0.31388686 0.41750962 0.1022086  0.16639492],False
27.419485254381126,1.8604335186884204,[0.25114218 0.25242228 0.19000329 0.30643224],False
24.260865085707138,1.6737221180734734,[0.19969337 0.36509164 0.30485125 0.13036374],False
25.051587905172326,1.727482708305145,[0.18503517 0.31257247 0.41873122 0.08366114],False
30.463321465751072,2.0716812541384098,[0.32188913 0.07429206 0.17478133 0.42903748],False
35.237197229327656,2.3430203989907334,[0.02978025 0.25375053 0.34510205 0.37136717],False
25.60145920423052,1.8103248710170068,[0.10922981 0.37760768 0.46709247 0.04607003],False
28.746366190684057,2.0406882014102434,[0.16762215 0.37223345 0.08210081 0.37804359],False
25.971270171221708,1.7070928174546147,[0.37570067 0.07118828 0.32060271 0.23250833],False
28.81296344376581,1.9379281984230612,[0.15772296 0.30262888 0.27027833 0.26936983],False
32.78344440028501,2.2431278698726316,[0.04019588 0.36588669 0.21955409 0.37436334],False
26.661426372415516,1.939395268530463,[0.40080972 0.15414959 0.0021126  0.44292809],False
19.62300724868986,1.405280804564697,[0.47851554 0.06746692 0.44142189 0.01259565],False
37.54247529411595,2.6927963680214684,[0.01719939 0.3257977  0.05950436 0.59749855],False
17.184592821897816,1.297967463339632,[0.46260067 0.33630899 0.03297246 0.16811788],False
27.86574294327626,1.9477983294902546,[0.23246965 0.3007346  0.10562917 0.36116659],False
27.447727331696125,1.8518765568815996,[0.1510608  0.32838246 0.32453402 0.19602272],False
30.635982446826493,2.127268420907954,[0.33803095 0.07228916 0.1171572  0.47252269],False
30.733264325662574,2.0532414123238825,[0.29210201 0.07914136 0.23822611 0.39053053],False
31.718580308354507,2.075506525852821,[0.1784492  0.09606684 0.48701545 0.2384685 ],False
33.251617064717195,2.1815783996032994,[0.17227087 0.11047314 0.36811773 0.34913825],False
25.75630288051502,1.698619864291079,[0.37978081 0.02885016 0.42092725 0.17044179],False
36.87209594734348,2.6344107247208868,[0.0896363  0.24686086 0.06221983 0.60128301],False
36.27951727383937,2.5425775877263583,[0.03655671 0.30864548 0.12511523 0.52968258],False
36.010460320963674,2.398137641360868,[0.03355423 0.23280425 0.32915047 0.40449106],False
27.63045068096241,1.9652546840333849,[0.43168605 0.06148534 0.05470519 0.45212342],False
34.275458540451595,2.2538991203218828,[0.08756443 0.18187139 0.39714629 0.33341789],False
25.175474447473743,1.711534262741863,[0.27568765 0.28030415 0.20175093 0.24225727],False
25.816444657096547,1.8369116622706025,[0.1611832  0.44832949 0.12555795 0.26492936],False
31.249056652984848,2.0400667836865787,[0.21448461 0.08522078 0.43160213 0.26869248],False
20.60695728199138,1.4481608863092834,[0.32267419 0.30909665 0.30001109 0.06821806],False
24.23654801876588,1.7042493806913401,[0.21886913 0.40374911 0.1566974  0.22068437],False
21.145875727279268,1.5278980327616873,[0.23378135 0.40841958 0.31036289 0.04743618],False
23.221045444296482,1.5800059856101845,[0.29660216 0.28525294 0.25836861 0.15977629],False
28.64167715489574,1.9043731665319636,[0.26552393 0.16780179 0.2581907  0.30848358],False
20.44427328016222,1.4290582865440593,[0.38619792 0.19713543 0.372668   0.04399865],False
27.703380198542813,1.9111629462574247,[0.0699826  0.37683526 0.44802634 0.1051558 ],False
33.66219105742274,2.2319891380959227,[0.23332094 0.04662795 0.29751876 0.42253235],False
28.217886163109164,1.8533915307115159,[0.26604025 0.13643636 0.35842622 0.23909716],False
27.653598650358756,1.8334627336116398,[0.24736566 0.20320203 0.30021231 0.24921999],False
28.86214792765574,1.9044278017351972,[0.24062082 0.16995556 0.31600562 0.273418  ],False
26.420241440405597,1.7693283443054253,[0.32123043 0.17507859 0.21882972 0.28486126],False
16.664830213101474,1.274522525899335,[0.42681162 0.38797191 0.0603416  0.12487487],False
45.771465749983136,3.1821784291036432,[0.02518884 0.00752193 0.21201205 0.75527718],False
25.734935326600013,1.7208908724178773,[0.35262266 0.15269053 0.21950495 0.27518186],False
15.504000503473534,1.2400868390402144,[0.43889315 0.42046834 0.026341   0.11429751],False
30.323373131652893,2.0505993734230095,[0.02917519 0.36601704 0.421792   0.18301577],False
20.30995329481767,1.4622854738603464,[3.70363026e-01 1.96410055e-01 4.33053549e-01 1.73368889e-04],False
37.445239064582246,2.7170333968868747,[0.08980971 0.24754804 0.02092279 0.64171947],False
24.391699651474923,1.8943378706626566,[0.04766896 0.67655622 0.04748529 0.22828952],False
26.067204677797605,1.807238241822759,[0.26481582 0.29938432 0.13048397 0.3053159 ],False
24.78328289366429,1.657995889521179,[0.29281926 0.1942387  0.37499259 0.13794945],False
22.52399227472962,1.6139372740470859,[0.18346601 0.45318239 0.26953411 0.09381749],False
29.81580175457995,2.0284413762330806,[0.03447294 0.40557847 0.34795637 0.21199222],False
27.93655171854249,1.859490489543117,[0.30624607 0.14039208 0.24271199 0.31064985],False
23.370203441766474,1.567591024711034,[0.34369313 0.20894489 0.27825116 0.16911082],False
21.394285524943182,1.4424569767128195,[0.41780602 0.16626611 0.28065307 0.1352748 ],False
27.58932484585362,1.980366354856744,[0.0251758  0.38803143 0.5699287  0.01686407],False
27.265115635619157,1.8569505943717133,[0.13126926 0.30815809 0.44591081 0.11466183],False
27.73648524597043,1.976679549151052,[0.03965538 0.3630503  0.57264915 0.02464517],False
20.942993466438054,1.5546491105721671,[0.25324463 0.48095661 0.09476991 0.17102885],False
23.271217853932747,1.6603169415141377,[0.2365674  0.42111418 0.12694086 0.21537755],False
24.50722727962756,1.80637078406864,[0.20664364 0.46368343 0.03714538 0.29252756],False
21.93643552520978,1.523838870561765,[0.29047348 0.33922145 0.23987295 0.13043211],False
31.461120673254474,2.0875113167822685,[0.19549935 0.16694895 0.28654441 0.35100728],False
28.612654089503817,1.9032401918478128,[0.28562911 0.1452054  0.24981198 0.31935351],False
23.28195133275347,1.5771039274315508,[0.32965693 0.25204365 0.22801213 0.19028729],False
29.58898803651746,1.9593829680761568,[0.19243807 0.12986547 0.51021002 0.16748644],False
18.86662368607867,1.3860908601332391,[0.32329545 0.36178992 0.2945046  0.02041004],False
43.62980557178139,3.0964504249749987,[0.04391303 0.0862174  0.11687668 0.75299289],False
30.294375728561363,2.167258856935852,[0.26018172 0.22051447 0.03947466 0.47982915],False
30.93904918928633,2.024595905612637,[0.25602469 0.06887432 0.36085841 0.31424258],False
28.104926937580583,1.8913725825366035,[0.15121941 0.31899153 0.30096302 0.22882604],False
23.60715690360839,1.5724387127966353,[0.4618767  0.06172282 0.2346084  0.24179209],False
17.609327811565,1.385300486342003,[0.28387558 0.52166177 0.132129   0.06233365],False
22.99445951734311,1.629464756864995,[0.47772725 0.13441944 0.05794207 0.32991125],False
22.268942043293205,1.5673130967415099,[0.23536641 0.38706871 0.27829847 0.09926641],False
28.799326629771233,1.8976572917987369,[0.29568658 0.0142572  0.50994137 0.18011485],False
25.22866052908784,1.766198109968838,[0.27440097 0.31987622 0.11017162 0.29555119],False
21.13019047290786,1.50585948265707,[0.39887503 0.11563312 0.47557836 0.00991349],False
29.478574533864656,2.088346905961372,[0.11485079 0.41283781 0.10274679 0.36956461],False
26.13271256047901,1.8024985706527352,[0.26242448 0.29422836 0.14547018 0.29787698],False
31.446194934938777,2.0827473303458492,[0.22950842 0.12162174 0.28654762 0.36232222],False
26.711308991436795,1.8115293044673408,[0.232929   0.28837315 0.21179377 0.26690408],False
24.18556344476994,1.6805965706501964,[0.38655    0.20282449 0.10273675 0.30788876],False
21.731444861671044,1.6537892520825141,[0.2188112  0.52903878 0.03684312 0.2153069 ],False
36.503602110147035,2.380914572501412,[0.0771291  0.06973817 0.53816285 0.31496987],False
24.584955543095926,1.6964618712421542,[0.36249452 0.21480041 0.12284898 0.29985609],False
21.10764286062895,1.492859238112266,[0.27930048 0.35788646 0.28806038 0.07475268],False
29.52692009161941,1.9965207871101618,[0.27397986 0.16004026 0.18930324 0.37667664],False
20.485475264263165,1.488266834605624,[0.2516998  0.42790384 0.2541595  0.06623686],False
24.84180028458249,1.6969563756001944,[0.24531375 0.32295306 0.22042023 0.21131297],False
28.372003978933623,1.9437035097296154,[0.41911508 0.01516556 0.1510087  0.41471065],False
21.706375838354205,1.4814921525314217,[0.38029728 0.17033273 0.36718627 0.08218371],False
26.514327124829805,1.8363610116171762,[0.10093855 0.38574023 0.41175419 0.10156703],False
42.08383838259536,2.891444934687982,[0.05059726 0.07703694 0.22293022 0.64943557],False
30.85964088774883,2.0667907478946272,[0.20901787 0.18672105 0.23940713 0.36485395],False
28.812798359357306,1.9785781809633087,[0.04696961 0.36084028 0.48137592 0.11081419],False
15.31672162596341,1.225754100641578,[0.47016276 0.39173558 0.00811983 0.12998184],False
22.153124894793372,1.5132443459433729,[0.32430862 0.26893484 0.28260421 0.12415233],False
23.42004458257891,1.567565755731397,[0.39711396 0.15673764 0.22911002 0.21703838],False
18.749977571798443,1.2886342518956642,[0.5752079  0.07725025 0.17592994 0.17161191],False
37.65069959838196,2.4884011149764156,[0.06550358 0.12541623 0.36674881 0.44233138],False
28.318195260250505,2.0374292244137666,[0.30755659 0.22133346 0.02442301 0.44668694],False
32.38788984379631,2.149624177769454,[0.0686821  0.27314105 0.37303999 0.28513686],False
32.297538487077205,2.3297922904567465,[0.18528873 0.26834942 0.02566758 0.52069426],False
25.875215403193028,1.8920742078793154,[0.2828331  0.33474376 0.00507365 0.37734948],False
26.863517490753306,1.8106406410605678,[0.39593264 0.07551209 0.18632013 0.34223514],False
31.43557507228197,2.2370417909109173,[0.33506743 0.07778254 0.0590294  0.52812063],False
36.080275611919205,2.3561118905551384,[0.08806117 0.09716588 0.46915055 0.3456224 ],False
27.081851551450274,1.8079095630018314,[0.26818725 0.21258658 0.25234541 0.26688076],False
12.659211102487593,0.9864225137507873,[0.66172513 0.152452   0.14670128 0.0391216 ],False
20.316655682769156,1.4689795788961937,[0.39108219 0.32622457 0.06609503 0.21659821],False
34.72069362214794,2.2745938563183463,[0.08330343 0.15455654 0.44353605 0.31860397],False
41.06021759571589,3.0007212636442184,[0.00768197 0.25627344 0.01051606 0.72552853],False
25.95903620314467,1.7750459343820402,[0.17290341 0.3661296  0.27020271 0.19076428],False
22.090587938220352,1.5564106768194448,[0.35239329 0.30864472 0.10675346 0.23220852],False
19.48190740499243,1.3882455500939184,[0.39438349 0.32006967 0.12710571 0.15844113],False
36.22317350506827,2.3590094414523026,[0.14836146 0.00541357 0.48404337 0.36218161],False
29.443501893466433,1.9712768876595985,[0.23511381 0.19512681 0.23500931 0.33475007],False
29.893479823973752,2.060533822841755,[0.16662761 0.30825197 0.15553901 0.36958141],False
16.343856426817716,1.3063525099739566,[0.41572165 0.43715522 0.00264702 0.14447611],False
28.759967422496747,1.9385922706750416,[0.09999845 0.3389818  0.36994167 0.19107808],False
23.222884876435277,1.57467504037742,[0.35729865 0.13323495 0.42172329 0.08774312],False
22.284620320335303,1.5869669754113866,[0.21952841 0.37196551 0.36186131 0.04664477],False
27.713168549576803,1.8402253456209396,[0.26596695 0.18796324 0.27338439 0.27268543],False
29.325680857539464,1.9690528641172174,[0.16729392 0.2791042  0.25999012 0.29361175],False
18.947124046666204,1.3596246963791208,[0.36143838 0.348989   0.19946527 0.09010736],False
19.0815763479935,1.3651751838908324,[0.40368268 0.32027868 0.12488815 0.15115049],False
15.05733155135264,1.1694491407956955,[0.4947112  0.34454012 0.0587547  0.10199399],False
27.826472324054155,1.8630307365927525,[0.31750144 0.13990677 0.21616001 0.32643178],False
24.46630295568366,1.73032815158576,[0.46722548 0.10388207 0.06120023 0.36769221],False
29.437295801372983,1.9988365156163377,[0.34771005 0.06987646 0.17438897 0.40802453],False
15.807807069554423,1.189731997943219,[0.54406238 0.26163548 0.04581717 0.14848497],False
33.48464694617501,2.2152888439312366,[0.15039623 0.15426559 0.31883062 0.37650756],False
30.124637923526976,2.052679195013515,[0.05495943 0.39897696 0.27812852 0.26793509],False
21.965404448482616,1.4966152821532863,[0.34878307 0.22190889 0.32818    0.10112804],False
26.14583802548084,1.7807736852798128,[0.16097267 0.34625231 0.34094995 0.15182507],False
27.29910314025687,1.786197356369781,[0.37273265 0.01578704 0.3679246  0.2435557 ],False
25.234567111802658,1.6882112507823355,[0.27803785 0.19251818 0.39438726 0.13505671],False
24.11298025460482,1.5909342570725102,[0.44958173 0.02972919 0.31285855 0.20783053],False
19.882113725165492,1.421906784239338,[0.32797575 0.31500191 0.31922823 0.03779411],False
14.88689558418955,1.1395370623063303,[0.64256113 0.16724176 0.02006545 0.17013166],False
17.840949858275607,1.3689741830316517,[0.30861162 0.47784541 0.14077743 0.07276555],False
25.69786917028995,1.760065415701758,[0.22108591 0.33674461 0.20565123 0.23651825],False
27.03043850380213,1.8087356375776376,[0.19597602 0.27321887 0.34077933 0.19002578],False
23.962745445123065,1.6885270714119023,[0.17541367 0.36209061 0.40812734 0.05436838],False
23.81328046328503,1.6376100778906846,[0.24994775 0.34258654 0.23056672 0.17689899],False
30.743396600029087,2.1049325261577603,[0.28905902 0.11916882 0.15402269 0.43774948],False
26.490227179199803,1.7841640578432005,[0.21433896 0.29397097 0.2720278  0.21966227],False
25.840224257039985,1.7100663380295775,[0.35690542 0.12190422 0.270468   0.25072237],False
22.02706764102918,1.4826127273821181,[0.45936623 0.12445593 0.20461452 0.21156331],False
23.211897135191336,1.6194646719562424,[0.21843278 0.35291548 0.34620974 0.082442  ],False
36.93324827032737,2.492296084375639,[0.19362669 0.02290521 0.25331325 0.53015485],False
17.42309130090739,1.219052074532083,[0.55876254 0.14430262 0.16217932 0.13475552],False
29.851935570318947,2.0153229909787376,[0.13529729 0.31099873 0.24997764 0.30372634],False
14.289129712042623,1.093813004962233,[0.54096609 0.23913793 0.21154466 0.00835132],False
19.600105022036256,1.4181295353387495,[0.31608626 0.34285468 0.31094638 0.03011268],False
22.224313668345822,1.5687354264143365,[0.56291673 0.03380023 0.0779827  0.32530034],False
22.282940283287257,1.5766564039579347,[0.2240573  0.38403546 0.3197604  0.07214685],False
26.581618365934997,1.842691489731638,[0.24497574 0.30946048 0.13396961 0.31159417],False
26.63782602556733,1.7506798723240762,[0.32028034 0.10611631 0.36721103 0.20639232],False
30.301908861828753,1.999889493850787,[0.16462512 0.21024113 0.36168489 0.26344886],False
33.390813799912806,2.4355668904233854,[0.0037631  0.4768454  0.03412022 0.48527128],False
31.07138845543356,2.11973090306088,[0.01530433 0.41911687 0.29065784 0.27492095],False
38.753256922385724,2.5571431500767536,[0.03675068 0.12055815 0.3926351  0.45005607],False
27.43578840135663,1.962135348761547,[0.32569491 0.21749779 0.03689758 0.41990972],False
33.87750108058323,2.2071586205610694,[0.18750211 0.03704548 0.44837539 0.32707702],False
33.85131068481726,2.3500255905013794,[0.01350496 0.12523043 0.78938128 0.07188332],False
24.84630555213942,1.7703631915932168,[0.42748552 0.15368724 0.0437705  0.37505674],False
18.198742530751584,1.3149448819285576,[0.41668235 0.24364007 0.32266442 0.01701317],False
27.83027979043338,1.837162442254668,[0.27953932 0.15429056 0.30119514 0.26497498],False
23.811509954716573,1.6267628917263663,[0.26112515 0.31791615 0.25306746 0.16789124],False
34.027591664392794,2.22885882858951,[0.19020286 0.05833098 0.38020489 0.37126127],False
27.660968280897613,1.8935060577124325,[0.11315373 0.39633098 0.27059828 0.21991701],False
29.766113529422817,2.062765659840717,[0.01547447 0.33851247 0.56663628 0.07937678],False
26.2374571146803,1.7928433073357202,[0.16918169 0.36571612 0.2637812  0.20132098],False
34.078778571824394,2.229761538934605,[0.21647851 0.01777414 0.38879028 0.37695707],False
18.19257318155685,1.2559248099574398,[0.58168096 0.08439741 0.17715736 0.15676427],False
29.435572782389745,1.9288729916589944,[0.26395809 0.10556926 0.35348305 0.27698961],False
34.01531615689379,2.410785946893981,[0.00994586 0.41908582 0.10635667 0.46461165],False
33.77972540646806,2.456250127427127,[0.2096876  0.19998665 0.00697924 0.58334651],False
26.350532452173006,1.8716722155883445,[0.33433653 0.23093649 0.05278405 0.38194294],False
29.831410490623096,2.005137406781265,[0.09561863 0.33423374 0.32147239 0.24867523],False
17.89438775897043,1.2396156898348702,[0.60320106 0.06561662 0.17387511 0.15730721],False
31.288748617787498,2.2924633871386786,[0.03672425 0.49580574 0.03058494 0.43688506],False
9.028262461699175,0.910794140612389,[0.65714821 0.3215475  0.01608936 0.00521494],False
31.42117993812695,2.1116806216105957,[0.11716559 0.28366219 0.26300447 0.33616775],False
26.336850079822668,1.8488677420776458,[0.36590492 0.17886423 0.0760116  0.37921925],False
34.67746426505309,2.2922631436676566,[0.14352339 0.1237614  0.32972567 0.40298954],False
17.571706545606258,1.235604899221774,[0.55504941 0.08337767 0.30523437 0.05633855],False
26.327605925526363,1.8403421865704788,[0.42473717 0.09512754 0.08726095 0.39287433],False
19.56326240554497,1.4236715938541984,[0.42592617 0.30701004 0.05325121 0.21381258],False
15.566350488898735,1.1875041518499068,[0.48218117 0.33803085 0.07829334 0.10149463],False
22.82835495391877,1.5364827920977193,[0.349845   0.21336607 0.28575576 0.15103317],False
25.447678024025667,1.788790195081198,[0.21180134 0.38865232 0.1311426  0.26840373],False
38.052578379434856,2.5003079139119535,[0.08975344 0.06334042 0.4077225  0.43918364],False
30.31893567554983,2.100091481298506,[0.33782612 0.07996671 0.12161526 0.46059191],False
30.884863575453934,2.1599133347043074,[0.12374987 0.35099572 0.12256393 0.40269048],False
21.506016719160087,1.4635692124651334,[0.4819018  0.02279899 0.40599563 0.08930359],False
28.769647421393724,1.9229776871467703,[0.13648674 0.29155154 0.36539784 0.20656388],False
26.044288574173674,1.8818599904621265,[0.42951757 0.12739466 0.01667482 0.42641294],False
29.71384399846464,1.9978795308265427,[0.18785197 0.25038468 0.23592337 0.32583999],False
33.06003329179799,2.1692376802411353,[0.2590565  0.00471886 0.35557309 0.38065155],False
19.35627224204884,1.4106176481289345,[0.30982502 0.40952243 0.19224415 0.0884084 ],False
25.82282519579032,1.7162302714323474,[0.35773336 0.13198538 0.24563769 0.26464357],False
29.931550298410755,2.168637405664815,[0.2278036  0.28568525 0.01406049 0.47245065],False
14.85994347432058,1.1284909795794025,[0.50686926 0.30100912 0.13538726 0.05673436],False
22.18923324388043,1.523383495799698,[0.42049249 0.19827337 0.14355154 0.2376826 ],False
28.850752664598474,1.9385917688964043,[0.21381515 0.24222493 0.23265604 0.31130389],False
28.247567442641028,2.029134068034216,[0.14539699 0.42321295 0.06720561 0.36418445],False
30.56161720518232,2.065666690555305,[0.2892198  0.10709685 0.19399568 0.40968767],False
32.84255292226857,2.1647516432136973,[0.07347866 0.21512793 0.46180454 0.24958887],False
17.7078507150097,1.3338250517266792,[0.36734391 0.41888027 0.10322962 0.1105462 ],False
17.96414468494501,1.3671222723242877,[0.40040091 0.39761152 0.03176605 0.17022152],False
29.85158684032662,2.0556646100731735,[0.15474802 0.32191193 0.16380684 0.35953321],False
21.389415871468888,1.4689839059528382,[0.35146055 0.27532842 0.23500582 0.13820521],False
29.68914848028723,2.0353391942189547,[0.04955676 0.4236744  0.26737872 0.25939012],False
24.97063733689296,1.6635135128180627,[0.29879413 0.20144082 0.32676778 0.17299727],False
34.84023415941943,2.2933294618728426,[0.06379681 0.19509373 0.4021623  0.33894716],False
28.258425808219766,1.9422471485861141,[0.12480688 0.23736172 0.56279592 0.07503548],False
30.988033824634087,2.0366117509833894,[0.16954441 0.1750673  0.38117104 0.27421725],False
31.542903098988152,2.2659877396263304,[0.05646387 0.44479425 0.07004222 0.42869966],False
26.276171247388337,1.8836952615043576,[0.29694872 0.2891358  0.03953174 0.37438374],False
29.522481361644353,1.9583673010217666,[0.21090157 0.20101752 0.29164533 0.29643558],False
42.310237317427074,2.9063744729617875,[0.01425288 0.11872514 0.22424001 0.64278197],False
28.763697535345138,1.9289093473393402,[0.1969636  0.2587389  0.25292592 0.29137158],False
27.300726437136582,1.8274581143137527,[0.21045282 0.19271974 0.4641259  0.13270154],False
29.497610108843745,1.935679786829949,[0.23325205 0.09828615 0.46220294 0.20625886],False
32.6751822442282,2.288588491242451,[0.1015397  0.33068782 0.11690672 0.45086577],False
29.9193422827984,2.0601369567646297,[0.16826516 0.30421844 0.15802504 0.36949135],False
19.819404416538784,1.4128710903476207,[0.3403596  0.29899518 0.32198401 0.03866121],False
25.69970027695955,1.7103054807983,[0.2978913  0.20125621 0.28021019 0.2206423 ],False
30.693423316290975,2.200555780570302,[0.12630699 0.38143155 0.05690997 0.43535148],False
34.62767363731043,2.2652386225711623,[0.16755142 0.06215901 0.40115131 0.36913826],False
24.58070624751334,1.6609947228796558,[0.29495493 0.26038618 0.22841998 0.21623891],False
31.9242920261192,2.1427169249055797,[0.04025352 0.34168773 0.33431274 0.283746  ],False
26.866595589737,1.8324222165990667,[0.32020675 0.19098264 0.15457326 0.33423735],False
27.339688122739965,1.8715294994059546,[0.21946356 0.30324905 0.17640173 0.30088566],False
21.690824837899502,1.4911059206900286,[0.33346743 0.28926894 0.23828666 0.13897697],False
14.564647580108733,1.267718912010482,[0.38027259 0.53654256 0.00408276 0.07910209],False
32.7527602344925,2.2235947771522433,[0.04506962 0.3473943  0.24938632 0.35814976],False
23.262672480960568,1.592812058221127,[0.29172296 0.23111705 0.3966015  0.08055849],False
25.446906113296446,1.7379175804000169,[0.25131744 0.30729382 0.19669631 0.24469243],False
39.469282114414796,2.685637817847256,[0.05549309 0.1406657  0.23836764 0.56547357],False
31.957701366062697,2.280021437580931,[0.15853311 0.30112205 0.05639542 0.48394941],False
23.39263447035043,1.6138334881781922,[0.23680318 0.33530757 0.31733168 0.11055756],False
36.971799045897775,2.4120784501427788,[0.07076881 0.0806537  0.50069792 0.34787957],False
34.576233883053966,2.2754137371382406,[0.04876497 0.15668105 0.55648545 0.23806853],False
23.674372733078314,1.5938886362698967,[0.3277119  0.23374351 0.24981599 0.1887286 ],False
28.422576348688477,1.906151812389257,[0.13244276 0.30485587 0.37083676 0.19186462],False
23.865348782971232,1.722585914422008,[0.24769942 0.41190584 0.07293564 0.2674591 ],False
27.225965490217934,1.9963571830625884,[0.20018068 0.4037911  0.01080744 0.38522079],False
38.85246925415788,2.53959567506133,[0.06713797 0.0422592  0.47279699 0.41780584],False
25.241735763455598,1.700383879749091,[0.33750367 0.19597543 0.19988603 0.26663486],False
26.831909952596845,1.7704896042695515,[0.39040267 0.04456039 0.27770927 0.28732767],False
30.667268665933815,2.0657237840615985,[0.11114824 0.31241309 0.26651124 0.30992743],False
21.54152647380549,1.5023545111361105,[0.44993235 0.19544295 0.10230988 0.25231481],False
18.28323419629545,1.2881667720528454,[0.44351555 0.2344243  0.25439075 0.0676694 ],False
31.93024210693602,2.180412412957354,[0.20545729 0.18910659 0.17185402 0.43358211],False
32.197897011052014,2.378221897524355,[0.02987042 0.48967529 0.00415397 0.47630033],False
25.558011626617073,1.805164110707691,[0.26199339 0.33580303 0.08945861 0.31274497],False
17.941156035579098,1.2775645998778378,[0.60720089 0.09602781 0.0874918  0.2092795 ],False
32.16835597587076,2.1281224157893788,[0.13887804 0.09501434 0.5824894  0.18361822],False
20.115164988602046,1.4487921960870866,[0.28996412 0.3746971  0.28344763 0.05189115],False
22.862337501663774,1.551635583082013,[0.35208061 0.24162212 0.21077227 0.195525  ],False
19.70982409977559,1.4345969464831665,[0.40732522 0.32540513 0.05865946 0.20861019],False
26.322200151759198,1.811013091776556,[0.1226896  0.37704012 0.37707507 0.12319521],False
23.807828158472798,1.6457915809367636,[0.21418917 0.36462155 0.29156077 0.12962851],False
25.102924159318782,1.6637564256771957,[0.32501577 0.16443834 0.32172056 0.18882533],False
26.18303608992108,1.7750169268260483,[0.27123496 0.25868038 0.19709491 0.27298975],False
22.709722757347354,1.5338922038090659,[0.45857952 0.11553712 0.18116359 0.24471977],False
24.002250833556875,1.7736038586722032,[0.05117581 0.57577304 0.29735588 0.07569527],False
19.688172670508308,1.3843610182605999,[0.37215643 0.31029187 0.20525214 0.11229955],False
29.20205701882771,1.984283396856843,[0.09012317 0.27223231 0.52575494 0.11188958],False
24.17721132087941,1.6685279560590613,[0.21809214 0.36882573 0.24434689 0.16873524],False
27.14701836357402,1.8433475153667955,[0.23852865 0.27455733 0.19662251 0.29029151],False
26.79225686074483,1.8014970014690757,[0.1839218  0.29666318 0.34026408 0.17915094],False
29.046408236403764,1.932748064514408,[0.21462562 0.21620988 0.27721565 0.29194885],False
33.50456928486909,2.2411489866304724,[0.01212977 0.32668772 0.34916408 0.31201843],False
30.163384845466574,2.025812952133131,[0.35413571 0.02054409 0.21933954 0.40598066],False
27.103931715701318,1.806805543667607,[0.3667087  0.0900934  0.22740278 0.31579512],False
23.901292537501096,1.744004353260747,[0.35593766 0.2927752  0.00884215 0.34244499],False
23.844915179353844,1.6120590775610526,[0.28715014 0.26843627 0.2843897  0.16002389],False
25.819070138372123,1.7548451999681114,[0.30321261 0.23518169 0.17656624 0.28503946],False
22.72637619183191,1.5579596475570998,[0.32279315 0.28951459 0.20034926 0.187343  ],False
31.66947125512458,2.0933791756472835,[0.19686326 0.15025088 0.30685223 0.34603363],False
27.743889302179408,1.9077720721978972,[0.10863462 0.40987977 0.24757753 0.23390808],False
29.710281121921646,1.9556480124392632,[0.25730142 0.03429869 0.52117335 0.18722653],False
25.442338027726677,1.7114241558319232,[0.27221824 0.25737697 0.24765416 0.22275064],False
35.90878242699993,2.3958553803092175,[0.10218646 0.15803645 0.29522141 0.44455569],False
30.09500060044289,2.1303513019770564,[0.31148552 0.1470383  0.0634123  0.47806389],False
26.85845448022682,1.7827979752562015,[0.29588541 0.0876256  0.47140579 0.1450832 ],False
26.309370561829013,1.7660798451699216,[0.25770588 0.15501759 0.4716983  0.11557823],False
26.154950947978723,1.8405369058642806,[0.17924321 0.4095621  0.13604859 0.27514611],False
36.35717398662882,2.4138975593053242,[0.16069514 0.05615224 0.31839338 0.46475924],False
26.062734261224097,1.7566269034259745,[0.21522726 0.29779227 0.28957527 0.1974052 ],False
25.20224916892946,1.684330847044491,[0.36286261 0.15302871 0.22308761 0.26102107],False
20.8318172501274,1.4161551418059213,[0.4192421  0.16902123 0.30818693 0.10354974],False
29.216104712282412,1.9549184237592727,[0.11883254 0.30508188 0.35866223 0.21742335],False
27.30787883293209,1.9684048930467801,[0.15942755 0.4330722  0.06461214 0.34288812],False
27.69336041884392,1.8398062788743368,[0.22672954 0.22675398 0.30729706 0.23921942],False
20.98529020776013,1.5025341095221625,[0.28003236 0.32817455 0.36318426 0.02860883],False
27.70962921860197,1.8256016365298764,[0.37794929 0.03043113 0.28952793 0.30209164],False
22.217760100340243,1.5064403913841409,[0.34791446 0.22818454 0.29907014 0.12483087],False
22.895819208367538,1.5628525291396416,[0.34594334 0.15934138 0.4189078  0.07580748],False
31.99638275889152,2.1174922032220183,[0.13498653 0.21322438 0.3316768  0.32011228],False
33.65467257084515,2.2470928564240564,[0.18440644 0.12622621 0.26601549 0.42335186],False
